day,title,part_1_ms,part_2_ms
1,Calorie Counting,0.5,0.4
2,Rock Paper Scissors,1.1,1.1
3,Rucksack Reorganization,0.7,0.6
4,Camp Cleanup,1.4,1.7
5,Supply Stacks,1.0,1.2
6,Tuning Trouble,0.8,1.7
7,No Space Left On Device,0.9,0.9
8,Treetop Tree House,5.6,24.5
9,Rope Bridge,43.2,53.9
10,Cathode-Ray Tube,0.1,0.2
11,Monkey in the Middle,0.9,377.5
12,Hill Climbing Algorithm,14.6,20.9
13,Distress Signal,15.7,21.0
14,Regolith Reservoir,139.8,3964.0
15,Beacon Exclusion Zone,0.2,1.7
16,Proboscidea Volcanium,246.8,3904.2
17,Pyroclastic Flow,215.7,1142.2
18,Boiling Boulders,14.1,51.5
19,Not Enough Minerals,638.1,3433.5
20,Grove Positioning System,391.2,4383.7
21,Monkey Math,1.7,98.4
22,Monkey Map,65.1,65.5
23,Unstable Diffusion,50.3,6544.4
24,Blizzard Basin,2331.8,6042.2
25,Full of Hot Air,0.3,0.0
